BilesikID,Molekul_Agirligi,Erime_Noktasi,Yogunluk_gcm3,Cozunurluk_gL,PH_Degeri,Reaktiflik_Indeksi,Basinc_atm,Sicaklik_K,Kararli_Mi
CMP_0001,243.19,43.74,3.005,31.78,9.81,3.26,1.42,449.2,1
CMP_0002,259.63,38.32,2.894,93.67,6.5,9.75,4.62,444.08,0
CMP_0003,440.34,118.96,1.638,46.03,13.2,0.63,10.83,260.71,0
CMP_0004,271.84,260.21,1.656,92.69,11.05,8.95,10.19,546.45,0
CMP_0005,160.3,298.16,2.678,96.39,4.87,1.47,1.18,215.32,1
CMP_0006,428.26,336.21,2.709,70.3,8.73,5.88,11.64,459.57,0
CMP_0007,199.62,316.11,1.286,49.85,1.68,9.56,2.02,472.42,0
CMP_0008,435.59,322.99,2.702,0.98,3.61,3.39,1.04,263.52,0
CMP_0009,114.29,46.19,2.967,54.86,11.87,8.53,11.97,517.62,0
CMP_0010,96.72,146.5,2.964,30.23,4.71,6.27,4.55,351.85,0
CMP_0011,384.15,279.39,1.539,32.43,12.49,0.6,9.15,325.12,0
CMP_0012,132.34,293.09,2.29,15.8,6.13,4.17,2.35,486.08,1
CMP_0013,430.12,20.04,1.578,29.64,8.05,7.43,9.08,350.43,1
CMP_0014,59.01,117.29,1.217,84.59,6.69,5.61,1.86,360.32,1
CMP_0015,294.73,312.53,0.816,97.38,3.83,3.83,13.95,347.29,0
CMP_0016,347.66,176.21,2.257,92.72,13.34,9.89,7.19,555.57,0
CMP_0017,363.93,45.99,1.572,32.35,13.08,0.8,9.39,233.45,0
CMP_0018,168.41,195.93,0.824,41.3,6.01,0.68,13.65,540.65,1
CMP_0019,88.77,318.94,2.596,34.26,5.39,3.87,9.93,458.67,1
CMP_0020,222.34,21.6,1.298,65.01,3.26,7.39,6.03,359.1,0
CMP_0021,318.42,45.71,2.509,84.42,5.21,4.09,9.87,393.38,1
CMP_0022,306.02,322.57,1.587,69.9,2.66,4.87,8.44,576.27,0
CMP_0023,386.35,260.4,2.735,1.26,4.85,6.47,14.18,536.5,0
CMP_0024,177.98,134.11,1.587,60.03,13.59,8.74,10.44,248.01,0
CMP_0025,206.64,139.29,2.178,51.3,7.68,1.72,7.4,275.24,1
CMP_0026,225.11,249.86,3.1,21.74,9.69,1.14,14.27,360.07,1
CMP_0027,350.56,262.93,2.823,27.98,10.85,1.92,0.6,301.07,0
CMP_0028,294.9,252.42,2.138,29.8,1.86,0.28,12.08,580.07,0
CMP_0029,174.27,90.19,1.395,68.63,11.42,3.69,5.92,496.9,0
CMP_0030,62.61,107.52,2.071,64.87,8.84,4.53,3.83,300.78,1
CMP_0031,67.67,229.2,2.689,30.59,3.66,0.68,12.48,552.68,0
CMP_0032,259.52,57.29,1.03,25.19,5.39,2.72,1.62,226.39,1
CMP_0033,166.49,2.78,2.413,39.28,5.82,3.42,13.7,212.13,1
CMP_0034,242.34,120.39,2.017,13.78,10.68,6.29,8.28,309.77,0
CMP_0035,277.62,271.78,1.056,72.94,4.9,5.4,12.86,534.35,0
CMP_0036,93.76,313.11,2.91,72.13,8.41,2.44,1.15,595.27,1
CMP_0037,253.52,82.65,3.137,26.55,8.92,2.12,10.22,378.16,1
CMP_0038,73.75,133.36,2.741,50.11,9.7,7.07,10.43,494.22,0
CMP_0039,378.81,95.9,2.594,84.79,9.9,3.95,14.03,537.53,0
CMP_0040,446.96,1.95,1.345,4.26,10.57,5.48,13.25,558.83,0
CMP_0041,207.02,223.67,1.445,57.54,13.83,4.07,6.79,285.81,0
CMP_0042,236.88,331.79,0.862,88.35,1.43,3.11,12.65,500.86,0
CMP_0043,58.73,15.94,1.391,5.63,8.62,2.03,0.51,287.16,1
CMP_0044,304.95,255.43,1.008,11.13,4.45,7.95,0.52,436.92,0
CMP_0045,232.23,69.8,1.7,90.75,6.48,3.0,6.46,461.81,1
CMP_0046,284.7,113.39,3.174,52.85,8.08,6.44,8.36,501.32,1
CMP_0047,65.44,336.14,1.985,74.95,6.21,5.38,0.51,468.58,1
CMP_0048,221.21,134.55,0.986,91.31,1.5,6.17,11.51,449.77,0
CMP_0049,425.11,244.45,1.592,66.71,7.8,7.16,14.24,582.58,0
CMP_0050,79.81,220.22,2.944,0.74,1.72,2.24,2.0,303.41,0
CMP_0051,108.47,113.1,2.634,10.73,6.21,9.16,1.81,590.71,0
CMP_0052,433.62,76.23,1.162,42.83,6.0,7.14,2.45,553.39,1
CMP_0053,210.96,73.93,1.046,40.82,9.19,3.96,2.56,306.07,1
CMP_0054,357.02,214.63,0.913,45.88,9.13,4.96,3.02,452.03,1
CMP_0055,57.91,-8.48,2.996,41.01,9.33,3.34,10.44,425.06,1
CMP_0056,262.61,230.36,2.263,35.31,4.77,3.64,1.89,299.74,1
CMP_0057,444.28,338.26,1.658,50.99,6.54,7.52,5.5,208.0,1
CMP_0058,356.95,117.79,1.902,59.81,5.25,8.67,4.33,354.37,0
CMP_0059,114.69,329.55,1.8,54.92,3.83,7.28,8.32,258.4,0
CMP_0060,167.07,289.22,2.775,76.69,1.43,7.85,7.22,455.7,0
CMP_0061,180.43,166.83,1.774,70.05,10.13,2.49,8.42,453.52,0
CMP_0062,292.8,54.68,1.834,5.16,9.66,3.22,13.14,323.81,1
CMP_0063,214.97,335.1,1.106,61.09,1.31,1.88,14.35,433.79,0
CMP_0064,193.73,232.74,1.421,94.46,2.46,8.15,1.13,267.63,0
CMP_0065,85.69,-0.01,1.607,4.0,6.96,7.43,11.51,356.79,1
CMP_0066,449.91,274.55,2.877,83.94,10.47,8.58,10.95,342.44,0
CMP_0067,267.51,194.34,1.848,73.58,4.13,2.57,10.45,381.87,0
CMP_0068,284.68,3.2,2.155,59.14,4.78,3.08,14.34,596.91,0
CMP_0069,290.51,251.09,2.997,43.76,5.25,9.95,14.7,535.94,0
CMP_0070,83.96,349.59,3.067,60.07,9.31,2.51,6.24,547.91,1
CMP_0071,110.69,14.58,3.106,30.14,13.08,9.89,6.66,288.47,0
CMP_0072,233.67,87.92,3.143,44.2,2.67,7.69,14.99,336.19,0
CMP_0073,265.78,325.56,1.558,24.79,5.19,8.53,7.54,416.88,0
CMP_0074,170.96,8.39,1.264,1.22,4.62,5.17,11.09,285.54,0
CMP_0075,119.87,171.84,2.062,41.27,7.56,1.2,11.52,235.09,1
CMP_0076,177.39,262.68,1.535,10.68,1.11,2.19,8.33,221.52,0
CMP_0077,278.68,136.77,1.403,51.34,13.18,3.79,13.89,462.77,0
CMP_0078,100.71,255.0,1.157,0.27,12.02,0.95,2.42,522.19,0
CMP_0079,213.71,17.95,2.824,28.97,5.22,3.94,1.62,227.06,1
CMP_0080,422.09,131.79,2.56,80.77,13.0,1.8,7.36,495.64,0
CMP_0081,151.86,182.53,2.315,1.56,7.33,8.52,10.37,557.06,0
CMP_0082,395.45,79.58,2.444,36.83,6.59,3.13,12.09,255.9,1
CMP_0083,240.07,229.6,0.888,72.17,4.33,9.26,3.55,401.96,0
CMP_0084,106.32,98.59,2.827,6.16,5.57,2.31,13.97,560.61,1
CMP_0085,79.03,45.13,1.483,48.0,4.09,5.12,4.64,447.78,0
CMP_0086,329.42,191.73,2.932,58.99,8.06,3.55,12.17,382.36,1
CMP_0087,243.13,231.93,2.615,50.58,9.72,9.56,12.5,358.22,0
CMP_0088,317.67,319.18,2.914,88.91,7.47,8.41,8.5,208.73,1
CMP_0089,371.54,128.11,3.172,65.76,13.94,1.36,6.3,389.81,0
CMP_0090,383.92,223.42,1.879,9.61,6.3,7.51,3.49,360.5,1
CMP_0091,203.55,175.65,2.043,40.51,12.69,5.59,4.74,353.11,0
CMP_0092,72.28,203.49,2.314,29.8,12.86,8.2,5.69,544.53,0
CMP_0093,132.57,189.71,1.69,90.05,9.21,0.22,14.51,485.63,1
CMP_0094,338.65,67.57,2.382,2.44,10.67,6.19,10.57,566.05,0
CMP_0095,391.92,279.07,2.628,73.0,13.46,7.0,6.17,409.15,0
CMP_0096,341.0,234.21,1.64,53.4,13.98,7.08,1.49,252.64,0
CMP_0097,380.18,40.03,0.976,60.31,8.67,3.92,10.24,322.13,1
CMP_0098,213.86,12.72,2.815,76.23,9.18,7.19,13.14,357.73,0
CMP_0099,219.22,195.89,1.042,2.48,11.91,5.82,5.09,337.99,0
CMP_0100,339.24,23.0,2.615,52.58,2.34,6.81,14.52,266.88,0
CMP_0101,213.53,105.44,0.839,51.77,10.56,7.17,8.12,346.48,0
CMP_0102,278.9,19.19,0.922,60.38,12.08,6.2,10.34,422.82,0
CMP_0103,111.88,51.95,2.057,87.35,4.58,4.44,2.63,534.49,0
CMP_0104,216.65,175.76,2.395,46.33,3.44,1.23,1.08,466.3,0
CMP_0105,112.54,193.69,1.876,38.43,7.98,2.51,7.81,261.95,1
CMP_0106,417.88,230.35,2.703,61.79,11.13,2.01,12.01,514.56,0
CMP_0107,444.58,63.98,2.636,73.2,8.32,8.25,8.97,502.04,0
CMP_0108,76.04,304.96,1.786,69.09,6.44,1.72,1.71,328.07,1
CMP_0109,137.29,1.83,2.267,40.5,7.59,8.33,14.53,253.07,0
CMP_0110,400.17,108.07,1.018,17.57,5.97,7.01,8.1,360.65,1
CMP_0111,256.59,155.97,2.39,25.87,7.73,9.04,7.45,369.14,0
CMP_0112,347.46,183.28,1.265,88.03,3.57,9.1,1.72,244.62,0
CMP_0113,320.52,-4.18,2.798,57.76,2.7,5.71,7.18,273.88,0
CMP_0114,219.7,286.1,1.787,38.03,10.5,0.95,11.21,463.83,0
CMP_0115,87.94,7.74,0.811,51.63,5.3,7.81,5.65,436.9,0
CMP_0116,335.51,235.36,1.124,48.59,6.76,4.71,7.64,228.53,1
CMP_0117,199.39,273.79,2.521,96.97,3.85,8.84,2.86,464.14,0
CMP_0118,248.65,6.66,2.307,83.8,9.63,3.87,3.48,558.43,0
CMP_0119,354.98,294.33,1.013,90.23,7.52,1.05,6.79,235.84,1
CMP_0120,396.21,239.51,1.797,96.88,8.68,7.79,8.84,385.22,0
CMP_0121,212.99,229.04,2.118,36.31,2.82,5.53,3.62,205.26,0
CMP_0122,304.4,11.95,2.215,28.6,13.32,9.37,6.02,428.03,0
CMP_0123,319.9,19.69,1.803,36.88,5.71,9.29,3.64,543.46,0
CMP_0124,410.97,-2.81,0.934,30.76,3.32,3.23,12.35,489.71,0
CMP_0125,118.6,122.06,0.814,37.13,2.16,3.61,14.71,445.18,0
CMP_0126,333.81,48.07,2.754,83.31,9.17,1.0,1.71,460.21,1
CMP_0127,344.89,271.53,1.137,74.58,7.09,3.0,11.59,409.59,1
CMP_0128,288.76,314.47,2.226,45.91,11.6,1.95,6.63,460.19,0
CMP_0129,288.01,13.55,1.869,69.56,6.19,4.52,7.73,495.83,1
CMP_0130,225.93,248.93,2.844,26.97,8.22,2.95,2.24,465.88,1
CMP_0131,96.89,288.09,2.094,98.28,10.79,6.18,9.41,421.49,0
CMP_0132,334.61,298.23,1.057,85.14,12.52,3.54,4.46,554.18,0
CMP_0133,177.7,-2.04,3.078,64.28,2.49,0.99,6.29,207.16,0
CMP_0134,430.04,100.0,2.016,8.9,2.81,7.21,12.62,383.18,0
CMP_0135,414.98,132.18,1.348,45.09,1.65,2.74,6.67,429.11,0
CMP_0136,442.73,48.59,2.128,94.85,6.21,8.43,5.69,568.24,0
CMP_0137,63.77,6.62,1.41,41.4,12.26,5.44,2.24,410.08,0
CMP_0138,200.52,76.08,2.105,71.38,1.41,4.7,12.78,478.33,0
CMP_0139,64.57,158.62,3.121,50.45,5.02,2.95,13.94,485.13,1
CMP_0140,278.04,34.7,2.543,21.51,8.9,4.29,12.46,269.19,1
CMP_0141,323.42,61.3,0.818,30.06,5.05,4.08,14.85,277.91,1
CMP_0142,307.08,87.75,1.946,30.37,6.01,8.19,1.31,477.7,0
CMP_0143,333.39,345.66,2.366,81.19,9.22,5.12,14.95,245.55,0
CMP_0144,53.05,148.26,1.097,27.03,6.22,5.64,3.43,446.18,1
CMP_0145,155.68,215.97,1.127,99.47,10.07,9.18,14.88,553.93,0
CMP_0146,392.44,112.23,2.591,25.69,13.68,4.5,13.9,518.06,0
CMP_0147,101.73,225.4,2.989,22.2,8.82,3.73,6.65,338.73,1
CMP_0148,132.46,222.59,1.543,49.72,1.03,8.82,7.35,552.24,0
CMP_0149,104.11,180.57,0.975,64.42,6.38,6.75,2.55,285.7,1
CMP_0150,355.92,103.99,1.561,79.87,12.38,5.07,4.55,568.16,0
CMP_0151,244.73,73.9,3.021,53.95,5.72,0.98,6.33,490.45,1
CMP_0152,367.15,252.51,2.619,47.36,10.95,4.41,10.11,213.7,0
CMP_0153,322.92,303.68,1.118,83.73,4.82,9.94,1.59,568.65,0
CMP_0154,380.79,219.06,1.283,41.98,2.63,6.71,13.19,358.86,0
CMP_0155,117.01,206.66,2.026,28.62,1.59,5.13,4.89,491.51,0
CMP_0156,64.29,1.44,2.138,83.29,8.22,5.31,8.13,378.22,1
CMP_0157,235.32,326.66,0.846,5.75,9.92,5.25,9.12,441.3,0
CMP_0158,101.9,150.4,2.052,50.22,8.01,2.23,9.41,589.27,1
CMP_0159,239.95,113.24,2.135,87.24,4.85,4.59,4.49,253.91,1
CMP_0160,220.78,106.12,0.922,9.27,11.03,2.96,7.28,482.22,0
CMP_0161,416.59,149.47,2.79,28.48,5.91,9.92,10.65,211.16,0
CMP_0162,293.74,116.94,2.729,95.94,6.75,6.88,11.74,284.34,1
CMP_0163,219.87,197.79,1.226,89.19,8.46,8.74,4.0,407.57,0
CMP_0164,220.2,303.35,3.067,44.75,4.96,6.54,7.19,556.59,0
CMP_0165,369.62,291.99,2.102,77.13,8.59,1.67,2.26,529.6,1
CMP_0166,320.97,311.0,2.318,7.19,11.86,1.66,2.11,328.69,0
CMP_0167,432.12,67.89,2.847,1.66,11.93,9.63,14.27,428.09,0
CMP_0168,63.46,172.77,3.184,88.3,12.12,7.0,1.92,266.11,0
CMP_0169,261.11,210.97,1.164,17.78,9.28,3.5,6.82,338.72,1
CMP_0170,135.82,258.33,3.04,74.19,4.37,6.48,1.66,400.71,0
CMP_0171,134.09,332.1,0.931,41.74,9.22,9.32,14.48,547.2,0
CMP_0172,370.07,249.72,3.112,92.18,4.65,9.45,14.5,335.77,0
CMP_0173,204.87,32.53,2.884,41.19,1.69,9.53,5.24,473.7,0
CMP_0174,184.73,143.49,2.387,54.35,8.38,8.29,8.93,272.19,0
CMP_0175,302.95,293.53,2.975,37.43,9.26,9.36,8.63,495.32,0
CMP_0176,63.06,152.9,2.486,52.43,11.12,5.84,3.77,457.87,0
CMP_0177,307.41,39.31,2.986,64.28,9.67,0.21,9.36,246.98,1
CMP_0178,315.23,345.18,2.61,3.71,9.06,0.96,8.95,449.48,1
CMP_0179,220.52,94.73,1.669,67.58,11.06,5.84,14.03,483.76,0
CMP_0180,151.73,44.62,2.187,11.61,7.03,5.9,1.14,545.85,1
CMP_0181,168.0,113.55,2.41,65.74,13.81,0.55,14.11,586.61,0
CMP_0182,164.21,152.66,1.468,65.96,3.83,6.55,1.08,335.27,0
CMP_0183,379.32,328.9,1.469,48.94,5.77,9.34,12.23,288.15,0
CMP_0184,184.78,144.86,1.916,13.82,4.32,3.54,5.61,457.64,0
CMP_0185,413.09,176.23,1.853,10.23,11.57,9.57,2.01,478.41,0
CMP_0186,175.39,281.1,1.865,17.39,9.9,1.15,13.98,408.91,1
CMP_0187,385.96,167.39,1.634,81.79,10.13,5.35,4.3,213.27,0
CMP_0188,150.25,50.0,1.153,15.86,4.05,7.53,1.41,472.99,0
CMP_0189,267.98,298.06,1.385,15.39,5.93,5.26,3.42,284.98,1
CMP_0190,359.92,329.38,2.5,44.58,5.99,8.92,9.41,506.26,0
CMP_0191,233.91,312.91,1.529,29.89,5.88,5.15,12.9,352.6,1
CMP_0192,368.9,332.88,2.526,18.97,12.02,1.53,2.99,210.15,0
CMP_0193,349.2,68.16,3.053,56.63,5.67,1.56,9.77,225.24,1
CMP_0194,441.38,119.14,2.561,24.98,6.67,4.08,5.05,581.68,1
CMP_0195,222.1,342.79,1.283,59.78,13.6,4.58,9.48,381.12,0
CMP_0196,304.03,349.4,1.908,37.6,9.25,7.27,2.98,528.42,0
CMP_0197,201.79,197.75,2.321,29.11,7.31,1.0,10.6,591.67,1
CMP_0198,311.6,24.48,1.79,15.0,7.29,1.68,7.8,272.74,1
CMP_0199,445.17,89.69,1.168,46.51,4.12,2.34,12.62,461.02,0
CMP_0200,108.94,88.59,1.53,69.77,4.57,8.2,2.75,252.5,0
CMP_0201,325.05,318.29,1.563,14.26,10.58,7.14,13.07,410.1,0
CMP_0202,296.04,244.15,2.043,4.5,5.75,2.74,3.74,211.01,1
CMP_0203,204.42,229.4,3.038,42.07,12.44,3.44,7.85,573.18,0
CMP_0204,412.98,15.41,0.892,4.04,7.89,4.4,11.12,489.64,1
CMP_0205,385.58,99.4,1.961,39.63,3.9,6.19,4.19,461.02,0
CMP_0206,229.27,110.94,2.178,2.59,6.08,5.77,2.14,341.63,1
CMP_0207,238.89,136.59,1.152,0.89,13.59,9.57,8.19,510.27,0
CMP_0208,432.09,282.54,1.63,61.44,7.9,0.13,6.08,212.97,1
CMP_0209,274.46,145.53,2.508,30.59,7.92,9.93,1.43,376.26,0
CMP_0210,260.1,246.76,1.226,57.95,5.26,0.97,6.74,381.49,1
CMP_0211,65.69,210.76,1.432,2.56,7.54,6.29,3.54,369.73,1
CMP_0212,202.79,258.41,2.478,17.41,1.38,8.17,2.3,363.87,0
CMP_0213,423.11,85.16,2.339,91.19,9.48,5.47,6.08,365.4,0
CMP_0214,166.25,48.88,2.273,65.45,5.13,6.23,5.61,342.97,1
CMP_0215,407.12,149.84,1.629,2.17,8.36,8.69,1.23,516.24,0
CMP_0216,352.1,340.74,1.868,97.75,6.96,7.66,11.16,466.78,0
CMP_0217,443.9,298.74,2.534,61.88,10.38,3.08,11.28,305.76,0
CMP_0218,383.79,72.31,0.801,59.17,7.47,4.96,12.92,587.25,1
CMP_0219,79.39,2.56,1.927,21.32,5.43,5.56,8.69,364.89,1
CMP_0220,241.68,308.28,2.738,81.78,7.86,2.45,8.4,404.81,1
CMP_0221,204.91,145.21,2.444,10.8,3.53,0.88,10.94,517.18,0
CMP_0222,405.89,212.37,2.661,48.05,7.83,8.85,13.13,374.82,0
CMP_0223,423.21,316.28,1.142,61.86,6.2,7.31,3.79,403.28,1
CMP_0224,249.71,302.56,1.492,61.57,2.73,3.26,2.69,346.54,0
CMP_0225,281.8,140.1,2.563,21.3,7.56,4.87,11.76,373.57,1
CMP_0226,242.31,85.92,1.141,97.55,5.01,4.47,14.23,534.76,0
CMP_0227,147.69,178.61,2.304,11.03,6.85,2.24,2.74,297.63,1
CMP_0228,265.04,105.38,2.737,10.0,3.47,5.91,8.19,383.24,0
CMP_0229,70.01,85.38,3.194,57.0,12.0,7.5,13.83,514.34,0
CMP_0230,418.27,178.02,2.222,69.5,7.88,7.39,12.29,434.22,0
CMP_0231,188.07,97.67,2.158,1.91,7.25,1.58,13.46,363.11,1
CMP_0232,129.21,200.6,3.137,60.89,8.06,8.56,7.68,425.41,0
CMP_0233,435.89,162.21,1.311,6.96,2.58,6.58,3.94,343.57,0
CMP_0234,241.71,65.59,2.005,29.35,11.95,1.14,4.84,591.94,0
CMP_0235,54.6,31.0,0.945,76.19,1.05,1.36,4.07,499.33,0
CMP_0236,357.62,204.16,1.828,85.49,10.97,2.18,12.28,235.43,0
CMP_0237,262.08,124.88,2.05,62.23,12.71,1.94,13.43,474.35,0
CMP_0238,159.1,83.79,1.109,59.02,9.95,1.76,1.66,353.66,1
CMP_0239,113.69,52.82,3.182,56.2,1.24,7.71,6.34,593.56,0
CMP_0240,82.05,214.49,3.145,79.23,1.13,1.05,1.99,328.93,0
CMP_0241,279.2,24.36,2.846,8.4,2.87,2.51,8.42,391.41,0
CMP_0242,63.53,8.55,2.139,5.63,7.76,6.15,2.13,235.45,1
CMP_0243,123.43,303.96,1.402,60.94,7.0,2.41,9.61,460.8,1
CMP_0244,164.51,309.9,2.602,31.89,4.69,5.43,0.75,452.9,0
CMP_0245,81.52,159.16,2.69,51.67,7.55,5.42,8.89,333.28,1
CMP_0246,312.86,132.76,0.992,13.5,13.83,8.96,12.78,436.17,0
CMP_0247,189.72,108.75,2.633,76.5,8.33,4.2,12.33,473.73,1
