CustomerID,Tenure_Months,Monthly_Charges_USD,Total_Charges_USD,Support_Calls,Age,Payment_Method,Extra_Packages,Satisfaction_Score,Complaints,Churn_Status
CUST_0001,30,323,10111.4,5,44,Auto_Debit,0,1,2,1
CUST_0002,40,427,18303.14,0,40,Auto_Debit,0,2,0,0
CUST_0003,58,309,18077.45,1,62,Credit_Card,2,3,0,0
CUST_0004,57,335,20851.26,5,73,Auto_Debit,1,2,4,1
CUST_0005,33,447,15696.81,0,62,Credit_Card,5,5,1,0
CUST_0006,51,126,5961.35,7,53,Credit_Card,1,4,3,1
CUST_0007,48,75,3391.94,5,48,Auto_Debit,4,5,3,0
CUST_0008,39,176,7457.04,9,50,Auto_Debit,3,3,2,1
CUST_0009,23,58,1219.56,6,47,Bank_Transfer,5,2,3,1
CUST_0010,29,82,2421.74,3,73,Auto_Debit,3,5,4,0
CUST_0011,32,237,7004.62,10,67,Auto_Debit,2,3,4,0
CUST_0012,11,114,1265.11,6,34,Credit_Card,2,2,0,1
CUST_0013,10,76,687.27,4,71,Bank_Transfer,5,2,3,1
CUST_0014,42,93,3577.28,6,50,Credit_Card,1,4,0,0
CUST_0015,18,316,5379.43,6,72,Credit_Card,1,3,2,1
CUST_0016,36,213,8180.31,2,31,Bank_Transfer,5,4,3,1
CUST_0017,18,410,7651.14,10,62,Auto_Debit,4,4,4,0
CUST_0018,50,394,20853.86,7,60,Auto_Debit,4,2,4,1
CUST_0019,66,146,10111.14,7,70,Auto_Debit,4,4,2,1
CUST_0020,17,350,5590.3,7,49,Credit_Card,5,4,3,0
CUST_0021,3,112,331.58,0,30,Auto_Debit,0,1,0,1
CUST_0022,1,179,169.88,10,45,Bank_Transfer,2,1,1,1
CUST_0023,45,131,5652.51,2,51,Bank_Transfer,3,5,1,0
CUST_0024,6,335,1910.55,9,37,Bank_Transfer,4,1,2,1
CUST_0025,22,136,3099.62,10,68,Credit_Card,2,4,4,0
CUST_0026,72,198,14643.05,3,65,Auto_Debit,4,1,0,0
CUST_0027,50,297,16198.99,3,63,Bank_Transfer,5,4,0,0
CUST_0028,30,130,4117.7,9,29,Credit_Card,2,2,1,1
CUST_0029,49,294,15736.18,6,72,Auto_Debit,5,1,2,1
CUST_0030,41,222,8411.92,3,62,Bank_Transfer,5,2,0,1
CUST_0031,19,255,5220.35,0,74,Bank_Transfer,0,1,4,1
CUST_0032,26,334,8860.54,5,21,Auto_Debit,0,2,1,0
CUST_0033,45,344,15399.89,10,55,Bank_Transfer,1,1,1,0
CUST_0034,52,432,20982.71,5,61,Credit_Card,1,4,4,0
CUST_0035,59,252,16046.94,4,37,Bank_Transfer,4,5,4,0
CUST_0036,14,202,2562.74,1,74,Auto_Debit,3,3,0,0
CUST_0037,7,274,1976.98,2,55,Auto_Debit,0,5,0,0
CUST_0038,24,385,9542.98,4,37,Credit_Card,1,3,1,0
CUST_0039,66,234,16823.16,2,40,Auto_Debit,4,3,2,0
CUST_0040,39,226,9434.78,8,20,Credit_Card,2,4,1,0
CUST_0041,70,134,9376.23,4,44,Auto_Debit,5,5,4,0
CUST_0042,38,201,7205.54,1,59,Auto_Debit,3,3,3,0
CUST_0043,53,333,18483.16,9,40,Bank_Transfer,5,1,2,1
CUST_0044,3,322,1004.62,3,38,Bank_Transfer,5,3,2,1
CUST_0045,40,308,11556.72,1,48,Bank_Transfer,0,3,0,0
CUST_0046,39,58,2191.04,4,24,Auto_Debit,3,3,0,0
CUST_0047,67,411,25143.63,1,54,Credit_Card,4,5,4,0
CUST_0048,56,201,11656.03,4,65,Bank_Transfer,5,4,3,1
CUST_0049,5,196,1000.27,9,38,Credit_Card,1,4,4,0
CUST_0050,19,172,3573.15,8,56,Bank_Transfer,0,3,4,1
CUST_0051,6,264,1453.12,2,22,Bank_Transfer,1,3,1,0
CUST_0052,27,441,13011.14,0,57,Credit_Card,4,1,0,1
CUST_0053,1,395,430.56,8,47,Credit_Card,1,5,1,0
CUST_0054,34,297,11043.51,6,44,Auto_Debit,4,1,3,1
CUST_0055,22,97,2102.62,0,71,Auto_Debit,1,4,1,0
CUST_0056,20,184,3399.69,8,41,Auto_Debit,1,5,3,1
CUST_0057,50,119,5525.72,7,39,Auto_Debit,1,2,1,1
CUST_0058,46,380,16961.32,9,38,Credit_Card,0,1,0,1
CUST_0059,20,67,1215.29,7,41,Credit_Card,3,3,4,1
CUST_0060,46,355,16992.69,3,22,Bank_Transfer,5,5,3,1
CUST_0061,14,219,3342.15,10,48,Credit_Card,0,1,4,0
CUST_0062,67,276,18479.47,9,21,Auto_Debit,1,4,4,0
CUST_0063,71,381,28062.65,9,42,Bank_Transfer,5,2,4,1
CUST_0064,20,244,4440.81,8,21,Bank_Transfer,2,1,4,1
CUST_0065,54,323,16720.34,4,73,Auto_Debit,2,5,0,0
CUST_0066,20,193,4234.69,8,48,Auto_Debit,2,1,2,1
CUST_0067,56,94,5500.61,8,21,Auto_Debit,0,3,3,0
CUST_0068,48,221,10432.73,4,71,Auto_Debit,4,1,1,0
CUST_0069,27,160,4523.53,2,59,Auto_Debit,4,3,3,0
CUST_0070,52,200,9740.16,4,74,Auto_Debit,3,3,1,0
CUST_0071,32,323,10280.33,5,74,Credit_Card,5,2,4,1
CUST_0072,34,281,10244.97,5,46,Bank_Transfer,3,5,0,0
CUST_0073,58,437,27112.82,2,36,Bank_Transfer,5,2,3,0
CUST_0074,63,139,8575.94,2,20,Bank_Transfer,4,4,1,0
CUST_0075,42,84,3283.07,4,27,Bank_Transfer,4,5,2,1
CUST_0076,10,297,2782.8,10,52,Bank_Transfer,0,5,0,0
CUST_0077,53,152,7709.04,8,30,Bank_Transfer,3,5,2,1
CUST_0078,6,395,2587.33,2,46,Credit_Card,1,1,2,1
CUST_0079,69,80,5181.04,1,52,Auto_Debit,0,3,3,0
CUST_0080,5,223,1064.61,8,47,Auto_Debit,0,3,4,1
CUST_0081,29,392,12090.71,1,29,Auto_Debit,0,4,3,1
CUST_0082,8,446,3381.67,1,52,Bank_Transfer,3,5,1,0
CUST_0083,24,87,2106.9,0,60,Bank_Transfer,2,5,2,0
CUST_0084,22,103,2086.6,10,31,Credit_Card,4,2,0,1
CUST_0085,30,341,9409.81,6,43,Auto_Debit,1,4,1,1
CUST_0086,36,229,8594.63,9,38,Credit_Card,1,3,3,1
CUST_0087,30,333,9384.59,8,44,Auto_Debit,3,3,2,1
CUST_0088,7,71,457.85,6,47,Auto_Debit,2,4,3,0
CUST_0089,69,209,14520.59,0,44,Bank_Transfer,4,4,2,0
CUST_0090,25,96,2613.01,9,38,Credit_Card,2,2,2,1
CUST_0091,32,285,8319.22,1,61,Bank_Transfer,5,2,1,0
CUST_0092,42,95,4034.68,7,72,Credit_Card,4,4,3,1
CUST_0093,11,339,3622.44,0,41,Auto_Debit,1,3,0,0
CUST_0094,42,278,11347.5,8,63,Credit_Card,3,5,3,0
CUST_0095,62,347,22885.06,9,71,Auto_Debit,0,2,1,0
CUST_0096,50,415,20724.43,5,22,Bank_Transfer,0,4,1,0
CUST_0097,29,445,12462.86,0,70,Credit_Card,1,3,3,0
CUST_0098,43,145,6809.71,1,68,Bank_Transfer,1,1,1,0
CUST_0099,34,211,7624.43,9,21,Bank_Transfer,2,3,3,0
CUST_0100,44,123,5441.35,4,43,Credit_Card,1,5,4,0
CUST_0101,68,379,25362.4,4,29,Auto_Debit,4,3,1,0
CUST_0102,37,307,11900.22,7,35,Auto_Debit,4,1,0,0
CUST_0103,42,367,16097.95,3,69,Credit_Card,3,4,2,0
CUST_0104,19,67,1362.12,0,35,Credit_Card,4,1,2,1
CUST_0105,72,144,10105.58,1,48,Auto_Debit,1,1,2,1
CUST_0106,61,395,25784.89,6,36,Auto_Debit,1,5,0,0
CUST_0107,68,432,30550.07,4,74,Credit_Card,0,2,1,0
CUST_0108,34,309,10450.14,6,69,Credit_Card,3,1,0,1
CUST_0109,30,347,9787.7,10,31,Credit_Card,3,4,4,1
CUST_0110,52,223,12387.63,6,34,Auto_Debit,1,2,4,1
CUST_0111,26,391,10780.78,8,38,Bank_Transfer,2,4,2,0
CUST_0112,16,416,7218.8,6,25,Credit_Card,0,5,4,1
CUST_0113,21,385,8547.74,7,26,Credit_Card,1,2,0,1
CUST_0114,19,404,7900.05,4,71,Bank_Transfer,1,1,4,1
CUST_0115,67,433,26713.52,4,27,Auto_Debit,0,1,1,1
CUST_0116,52,403,22926.52,10,33,Bank_Transfer,1,5,3,1
CUST_0117,24,127,3280.98,7,33,Credit_Card,5,4,3,1
CUST_0118,37,310,11932.96,6,32,Credit_Card,1,4,3,1
CUST_0119,29,98,3083.8,1,68,Auto_Debit,3,3,4,0
CUST_0120,49,290,15150.26,2,57,Bank_Transfer,4,1,4,1
CUST_0121,27,199,5566.95,4,34,Credit_Card,4,3,2,0
CUST_0122,32,175,5298.5,2,38,Credit_Card,5,4,3,1
CUST_0123,68,190,13295.56,10,44,Auto_Debit,4,4,3,1
CUST_0124,24,237,5433.28,5,48,Bank_Transfer,4,2,3,1
CUST_0125,14,271,3740.64,8,44,Bank_Transfer,5,2,1,1
CUST_0126,5,95,433.81,7,44,Auto_Debit,3,5,3,1
CUST_0127,72,116,8284.2,6,40,Auto_Debit,1,5,3,1
CUST_0128,5,171,809.19,9,34,Bank_Transfer,2,5,3,1
CUST_0129,68,406,29314.87,1,48,Bank_Transfer,3,4,1,0
CUST_0130,15,125,1833.79,8,63,Credit_Card,5,4,4,0
CUST_0131,9,133,1131.98,5,27,Auto_Debit,1,4,1,0
CUST_0132,42,105,4429.26,9,67,Bank_Transfer,0,3,1,1
CUST_0133,42,186,7448.81,9,64,Credit_Card,3,5,4,0
CUST_0134,50,215,9859.3,8,56,Bank_Transfer,1,3,1,0
CUST_0135,52,278,15461.39,2,57,Credit_Card,2,2,4,1
CUST_0136,12,138,1733.86,1,75,Bank_Transfer,1,3,3,0
CUST_0137,29,440,11884.32,7,50,Credit_Card,1,2,4,1
CUST_0138,37,320,12821.23,3,59,Auto_Debit,1,4,1,0
CUST_0139,11,345,3543.46,8,28,Auto_Debit,4,2,0,1
CUST_0140,38,337,11708.97,7,49,Bank_Transfer,4,1,3,1
CUST_0141,60,438,25170.77,2,69,Credit_Card,2,4,1,0
CUST_0142,31,108,3199.73,9,29,Bank_Transfer,5,2,0,1
CUST_0143,70,316,22224.2,0,57,Credit_Card,1,3,3,0
CUST_0144,14,394,5586.37,8,51,Bank_Transfer,2,2,4,1
CUST_0145,31,310,10444.34,2,73,Bank_Transfer,3,5,3,1
CUST_0146,54,431,22645.7,9,65,Credit_Card,0,5,1,0
CUST_0147,10,440,4192.77,8,75,Bank_Transfer,4,2,4,1
CUST_0148,38,349,14543.78,3,71,Auto_Debit,5,2,1,0
CUST_0149,18,442,8338.25,0,70,Bank_Transfer,0,4,3,0
CUST_0150,7,427,2761.53,7,23,Credit_Card,1,2,1,0
CUST_0151,34,63,2280.15,10,21,Bank_Transfer,2,1,4,1
CUST_0152,54,75,3756.93,4,50,Auto_Debit,0,4,1,0
CUST_0153,39,206,7340.18,0,40,Bank_Transfer,2,2,0,1
CUST_0154,21,341,7716.42,2,31,Credit_Card,1,1,1,1
CUST_0155,36,64,2184.78,9,58,Credit_Card,2,5,3,0
CUST_0156,16,79,1309.96,10,41,Bank_Transfer,5,1,2,1
CUST_0157,22,260,5638.53,9,73,Credit_Card,1,3,4,0
CUST_0158,35,83,2914.26,7,69,Bank_Transfer,2,5,3,1
CUST_0159,40,447,16687.54,10,46,Bank_Transfer,5,2,2,1
CUST_0160,29,172,4574.94,6,67,Credit_Card,0,5,0,0
CUST_0161,59,109,7048.29,1,72,Auto_Debit,0,1,0,0
CUST_0162,45,234,11165.3,9,23,Bank_Transfer,4,2,2,1
CUST_0163,8,388,3014.65,1,37,Credit_Card,2,2,2,1
CUST_0164,14,355,4976.33,5,51,Bank_Transfer,4,5,2,0
CUST_0165,51,66,3300.36,4,53,Credit_Card,1,5,4,0
CUST_0166,68,224,16194.49,10,38,Auto_Debit,2,3,1,0
CUST_0167,68,157,9769.64,9,23,Auto_Debit,1,2,4,1
CUST_0168,10,348,3365.07,2,49,Auto_Debit,4,4,2,0
CUST_0169,1,372,401.17,9,46,Credit_Card,5,5,4,1
CUST_0170,71,238,17830.44,9,68,Auto_Debit,0,1,0,1
CUST_0171,36,407,13517.5,4,53,Credit_Card,2,4,0,0
CUST_0172,29,338,9295.5,2,27,Bank_Transfer,1,3,4,0
CUST_0173,64,283,18766.39,9,38,Credit_Card,2,1,1,0
CUST_0174,34,158,5642.38,8,28,Bank_Transfer,5,2,3,1
CUST_0175,24,385,9888.47,1,44,Credit_Card,2,2,2,1
CUST_0176,12,138,1765.49,2,68,Auto_Debit,4,3,2,1
CUST_0177,4,96,393.77,2,75,Auto_Debit,5,3,2,1
CUST_0178,62,206,12816.62,2,32,Bank_Transfer,0,2,0,1
CUST_0179,31,402,12146.36,0,49,Bank_Transfer,5,2,1,1
CUST_0180,29,236,7398.19,10,38,Auto_Debit,4,5,0,1
CUST_0181,10,132,1434.36,10,61,Auto_Debit,3,4,4,0
CUST_0182,29,151,4686.98,0,48,Bank_Transfer,2,4,4,0
CUST_0183,1,121,128.76,8,61,Credit_Card,2,2,1,1
CUST_0184,58,378,20835.94,0,35,Credit_Card,5,2,3,1
CUST_0185,42,126,4934.26,3,38,Credit_Card,5,2,1,0
CUST_0186,46,272,12795.66,9,70,Bank_Transfer,2,3,2,0
CUST_0187,36,394,12827.0,3,20,Bank_Transfer,1,1,3,0
